episode-length-min,time-sample,log-sigs-max,MaxForwardProgress,time-eval,StdForwardProgress,total-samples,time-train,log-sigs-min,log-sigs-std,mean-qf-diff,log-pi-std,return-std,policy-mus-min,MinForwardProgress,AverageForwardProgress,episode-length-avg,vf-avg,epoch,max-path-return,last-path-return,log-pi-min,log-sigs-mean,episodes,qf1-std,episode-length-max,mean-sq-bellman-error2,mean-sq-bellman-error1,policy-mus-max,return-average,log-pi-max,qf1-avg,policy-mus-std,time-total,qf2-std,policy-mus-mean,log-pi-mean,episode-length-std,vf-std,pool-size,return-max,qf2-avg,return-min
1000,1.9971113961655647,-0.0568373,5.54089619588,16.67793904800783,0.0,48000,10.201674491749145,-0.596417,0.0773296,1.69419,1.71754,0.0,-1.67728,5.54089619588,5.54089619588,1000.0,600.27,47,715.504120772,650.165463018,-15.7058,-0.257768,48,30.111,1000,4.7775,4.01694,1.60324,611.528823124,-4.16705,595.939,0.548393,1435.1475618867116,30.111,-0.083274,-7.0228,0.0,30.3238,48000,611.528823124,595.939,611.528823124
1000,1.821938790177228,0.113134,6.99340667838,16.686592432000907,0.0,49000,9.811217771071824,-0.650824,0.0793516,1.48202,1.75144,0.0,-1.61077,6.99340667838,6.99340667838,1000.0,595.647,48,715.504120772,642.026128616,-15.6268,-0.263156,49,32.9389,1000,4.59235,4.19902,1.42627,685.97843954,-3.94102,592.112,0.548575,1463.462135862981,32.9389,-0.0883747,-6.72789,0.0,33.0817,49000,685.97843954,592.112,685.97843954
1000,1.2142260992259253,-0.0831975,7.40488566643,16.679816527001094,0.0,50000,6.929937760010944,-0.647262,0.0720816,1.49831,1.80924,0.0,-1.6758,7.40488566643,7.40488566643,1000.0,593.994,49,715.504120772,673.241134914,-12.606,-0.263432,50,28.8314,1000,3.74119,3.28656,1.51191,753.205583043,-3.75562,590.155,0.539577,1488.278340213219,28.8314,-0.058178,-7.01978,0.0,29.2609,50000,753.205583043,590.155,753.205583043
1000,1.5631239318900043,-0.0982653,7.29895129877,16.67560899500677,0.0,51000,8.432517127803294,-0.547891,0.0737113,1.50514,1.69448,0.0,-1.69643,7.29895129877,7.29895129877,1000.0,585.243,50,736.112149844,736.112149844,-14.0607,-0.259599,51,30.9854,1000,6.23558,6.01828,1.64223,876.634895718,-4.00039,582.363,0.556204,1514.9395068399172,30.9854,-0.112795,-6.96162,0.0,31.3114,51000,876.634895718,582.363,876.634895718
1000,1.5636899950623047,-0.0484462,7.51992960031,16.67684021500463,0.0,52000,8.467524607141968,-0.598384,0.0729275,1.62597,1.55339,0.0,-1.60707,7.51992960031,7.51992960031,1000.0,585.485,51,743.117000361,743.117000361,-13.5142,-0.263783,52,30.2605,1000,4.44002,4.17612,1.60693,815.000983434,-3.91434,582.043,0.548412,1541.6539739671134,30.2605,-0.0408102,-6.82916,0.0,31.5834,52000,815.000983434,582.043,815.000983434
1000,1.520936994915246,-0.0659826,7.12554629981,16.675984340996365,0.0,53000,8.165470922293025,-0.688757,0.0735863,1.76279,1.69957,0.0,-1.67278,7.12554629981,7.12554629981,1000.0,583.653,52,877.007759695,877.007759695,-13.68,-0.265895,53,30.2935,1000,3.83114,5.02281,1.78653,922.755551954,-3.67822,577.82,0.545812,1568.019951365306,30.2935,-0.056782,-6.85284,0.0,30.1925,53000,922.755551954,577.82,922.755551954
1000,1.268428120893077,-0.00740689,6.51056403702,16.67849593400024,0.0,54000,7.1842126048431965,-0.654401,0.0827812,1.54458,1.86814,0.0,-1.79504,6.51056403702,6.51056403702,1000.0,583.504,53,988.017323583,988.017323583,-14.6674,-0.266075,54,27.7398,1000,5.62786,5.20097,1.94232,992.017826742,-4.00394,580.596,0.557786,1593.1530353920389,27.7398,-0.0605676,-7.05157,0.0,27.7962,54000,992.017826742,580.596,992.017826742
1000,1.8766747059416957,-0.0902754,7.03669956827,16.68914357299218,0.0,55000,9.710767551208846,-0.547987,0.0760328,1.61414,1.70758,0.0,-1.53356,7.03669956827,7.03669956827,1000.0,583.104,54,988.017323583,921.799216468,-19.2031,-0.26224,55,29.565,1000,7.76658,7.20955,1.97009,1107.16122279,-4.01321,578.708,0.552453,1621.4219768391777,29.565,-0.0389674,-6.93117,0.0,29.496,55000,1107.16122279,578.708,1107.16122279
1000,2.067147960944567,-0.0883043,8.70572488699,16.676909165995312,0.0,56000,10.373947449406842,-0.647716,0.0820497,1.75391,1.75223,0.0,-1.49574,8.70572488699,8.70572488699,1000.0,578.612,55,1046.14702179,1046.14702179,-13.8532,-0.275662,56,27.9429,1000,4.0308,4.28822,1.4665,1247.09475692,-4.01884,575.367,0.56613,1650.5408682855195,27.9429,-0.0664913,-6.82884,0.0,27.8335,56000,1247.09475692,575.367,1247.09475692
1000,1.6668652330263285,-0.0635225,7.88601031583,16.691196497995406,0.0,57000,9.80559412308503,-0.593568,0.0802016,1.70377,1.73058,0.0,-1.7937,7.88601031583,7.88601031583,1000.0,579.407,56,1054.87182879,1054.87182879,-13.2782,-0.27089,57,29.5722,1000,6.21202,5.99134,1.5265,1287.09846311,-4.05231,575.734,0.576361,1678.709587901627,29.5722,-0.0338154,-6.86076,0.0,29.363,57000,1287.09846311,575.734,1287.09846311
1000,2.3883622648136225,-0.0859396,6.77935617847,16.690993583004456,0.0,58000,11.534944532817462,-0.595617,0.0793531,1.61132,1.61964,0.0,-1.66296,6.77935617847,6.77935617847,1000.0,580.587,57,1077.55930919,1077.55930919,-12.3709,-0.274034,58,29.53,1000,5.10376,4.66428,1.66112,1106.3160682,-3.21644,575.866,0.563785,1709.3144997202762,29.53,0.000805685,-6.76173,0.0,28.6411,58000,1106.3160682,575.866,1106.3160682
1000,2.4904687812377233,0.0256854,7.03605908202,16.67638738900132,0.0,59000,11.701748338047764,-0.611222,0.0813188,1.54707,1.6229,0.0,-1.60475,7.03605908202,7.03605908202,1000.0,579.252,58,1077.55930919,1027.2997489,-14.4133,-0.270057,59,29.3949,1000,7.67357,6.42628,1.81981,1157.28143236,-3.6181,575.613,0.584826,1740.1809415645548,29.3949,0.00026057,-6.70737,0.0,29.704,59000,1157.28143236,575.613,1157.28143236
1000,2.5261303281149594,0.079446,7.69888516865,16.69610077199468,0.0,60000,12.100900531862862,-0.562214,0.0783111,1.54948,1.8149,0.0,-1.9656,7.69888516865,7.69888516865,1000.0,584.226,59,1077.55930919,1012.22304695,-14.6431,-0.280052,60,27.963,1000,4.42636,4.18253,1.48267,1271.27050172,-3.76064,580.35,0.587953,1771.5105608785234,27.963,-0.00255894,-6.75239,0.0,28.0678,60000,1271.27050172,580.35,1271.27050172
1000,1.914614562963834,-0.0401112,6.73491695693,16.683579728007317,0.0,61000,11.35820873879129,-0.603751,0.080025,1.73005,1.61808,0.0,-1.53207,6.73491695693,6.73491695693,1000.0,584.917,60,1077.55930919,1006.17657516,-12.4953,-0.271323,61,28.5642,1000,5.32254,5.43086,1.48194,1099.78956499,-3.66748,581.358,0.566629,1801.4585233003163,28.5642,0.00868071,-6.84826,0.0,27.9312,61000,1099.78956499,581.358,1099.78956499
1000,2.5234482626983663,-0.0451998,6.32669415971,16.678918256002362,0.0,62000,12.175375781138428,-0.705408,0.0905784,1.55428,1.81766,0.0,-1.83489,6.32669415971,6.32669415971,1000.0,586.331,61,1077.55930919,995.492844003,-17.5545,-0.272701,62,31.236,1000,5.28902,5.64058,1.56868,1172.24314499,-4.03296,581.589,0.595667,1832.8362603591522,31.236,0.00288072,-6.92272,0.0,30.7246,62000,1172.24314499,581.589,1172.24314499
1000,2.609059726994019,-0.00909045,7.24179968123,16.67415231700579,0.0,63000,12.209096656864858,-0.645426,0.0910826,1.89943,1.81322,0.0,-1.99751,7.24179968123,7.24179968123,1000.0,585.981,62,1077.55930919,939.129507162,-13.6923,-0.277136,63,29.7653,1000,7.12247,8.03243,1.60666,1039.9517198,-3.76972,584.283,0.615349,1864.3229669030115,29.7653,-0.032495,-6.84435,0.0,29.7379,63000,1039.9517198,584.283,1039.9517198
1000,1.355547040249803,0.107399,8.64680837081,16.67622045300959,0.0,64000,10.823645751836011,-0.592393,0.0897214,1.51709,1.73159,0.0,-1.6971,8.64680837081,8.64680837081,1000.0,591.608,63,1079.78523461,1079.78523461,-12.9918,-0.272207,64,28.3116,1000,6.10209,5.60648,1.64677,1166.47587871,-3.78114,588.091,0.587165,1893.1741436451266,28.3116,-0.0155489,-6.81088,0.0,27.8989,64000,1166.47587871,588.091,1166.47587871
1000,2.609964455026784,-0.0640067,8.63605944179,16.69857467300608,0.0,65000,12.483193551248405,-0.620418,0.0914341,1.56569,1.63799,0.0,-2.02033,8.63605944179,8.63605944179,1000.0,591.942,64,1079.78523461,1008.48347374,-13.5012,-0.283809,65,29.5076,1000,5.13836,5.43182,1.64782,1178.2561001,-4.00171,588.883,0.641716,1924.987724557388,29.5076,-0.0206754,-6.74039,0.0,29.1955,65000,1178.2561001,588.883,1178.2561001
1000,2.6161493682157015,-0.0811154,8.06652266033,16.6981825010007,0.0,66000,12.524676560860826,-0.614108,0.0928337,1.71301,1.78052,0.0,-1.90385,8.06652266033,8.06652266033,1000.0,594.029,65,1079.78523461,1044.57711035,-14.3341,-0.282962,66,27.9962,1000,6.01322,5.8916,1.87292,1137.32698873,-3.82957,589.232,0.627014,1956.807375338467,27.9962,-0.0206316,-6.83815,0.0,27.1724,66000,1137.32698873,589.232,1137.32698873
1000,1.4221670875995187,-0.0660664,7.96032500068,16.675357681990135,0.0,67000,10.947848450014135,-0.637791,0.095393,1.62313,1.82364,0.0,-1.71925,7.96032500068,7.96032500068,1000.0,598.741,66,1079.78523461,991.325646058,-16.0434,-0.280774,67,30.825,1000,4.47572,4.54566,1.65501,1193.54730509,-4.03992,594.125,0.621938,1985.862857631073,30.825,0.00923807,-6.87206,0.0,30.1654,67000,1193.54730509,594.125,1193.54730509
1000,2.645633467967855,-0.070984,9.85677883325,16.692428085007123,0.0,68000,12.653528663155157,-0.611133,0.0961577,1.5366,1.59624,0.0,-1.6586,9.85677883325,9.85677883325,1000.0,598.1,67,1079.78523461,977.78547625,-12.3928,-0.284356,68,26.155,1000,4.47207,4.07404,1.72688,1274.73847035,-3.26005,593.653,0.629762,2017.8339335971687,26.155,0.0211489,-6.71317,0.0,25.5027,68000,1274.73847035,593.653,1274.73847035
1000,2.6608150512038264,-0.0503903,8.00536340992,16.670755330007523,0.0,69000,12.628217025194317,-0.648978,0.0905015,1.6486,1.54214,0.0,-1.80915,8.00536340992,8.00536340992,1000.0,601.52,68,1079.78523461,1026.16969863,-13.2351,-0.265187,69,27.8187,1000,4.92154,5.42004,1.40204,1275.18039882,-4.01429,598.24,0.574935,2049.7938447975757,27.8187,0.0572743,-6.83844,0.0,27.5221,69000,1275.18039882,598.24,1275.18039882
1000,1.5954921048978576,-0.0346775,8.45793405017,16.68560178700136,0.0,70000,11.40765377196658,-0.685317,0.0971043,1.56513,1.75722,0.0,-1.89291,8.45793405017,8.45793405017,1000.0,607.213,69,1079.78523461,996.100030754,-12.5291,-0.277574,70,29.9368,1000,5.60667,5.90223,1.74786,1296.71906742,-3.82489,603.236,0.621246,2079.4923150614777,29.9368,-0.0138351,-6.80364,0.0,28.9091,70000,1296.71906742,603.236,1296.71906742
1000,2.705773293841048,-0.0196587,8.47424858696,16.68100124000921,0.0,71000,12.649228843918536,-0.661432,0.0998548,1.43844,1.60659,0.0,-1.68243,8.47424858696,8.47424858696,1000.0,603.41,70,1079.78523461,1063.09793841,-11.616,-0.281191,71,28.3736,1000,5.32272,4.4828,1.77249,1260.12557914,-3.65521,598.98,0.629621,2111.519993157228,28.3736,0.0198956,-6.73977,0.0,28.4008,71000,1260.12557914,598.98,1260.12557914
1000,2.7057892470620573,-0.0615363,8.09390638434,16.69066264500725,0.0,72000,12.592310748252203,-0.644673,0.0923658,1.60079,1.64512,0.0,-1.69219,8.09390638434,8.09390638434,1000.0,612.311,71,1114.19882083,1114.19882083,-13.3243,-0.270175,72,27.6794,1000,3.92261,4.15535,1.65265,1304.21312687,-3.84641,606.941,0.564188,2143.5098495975253,27.6794,0.0470068,-6.86382,0.0,27.0698,72000,1304.21312687,606.941,1304.21312687
1000,2.3999252879002597,-0.0275404,8.91502266467,16.680673748007393,0.0,73000,12.384618713243981,-0.604067,0.0973251,1.45063,1.6396,0.0,-1.68612,8.91502266467,8.91502266467,1000.0,616.038,72,1130.40555703,1130.40555703,-13.6685,-0.274577,73,26.8513,1000,3.54952,3.3266,1.67791,1383.35291791,-3.78365,611.108,0.600049,2174.980870424668,26.8513,0.0438366,-6.82649,0.0,25.8759,73000,1383.35291791,611.108,1383.35291791
1000,2.644789426107309,-0.0340516,8.74523822474,16.688538454996888,0.0,74000,12.634065539896255,-0.611588,0.0959318,1.70634,1.88465,0.0,-1.77516,8.74523822474,8.74523822474,1000.0,616.059,73,1130.40555703,1068.99476624,-17.1703,-0.286033,74,29.1307,1000,4.89969,4.1528,1.90872,1395.91114668,-4.06229,612.327,0.638769,2206.940011106679,29.1307,0.0131594,-6.95799,0.0,28.4916,74000,1395.91114668,612.327,1395.91114668
1000,2.6584293481719214,-0.0462327,7.8591004091,16.674962791003054,0.0,75000,12.613787511974806,-0.604221,0.0975499,1.65817,1.81003,0.0,-1.75855,7.8591004091,7.8591004091,1000.0,618.318,74,1130.40555703,1060.08142873,-12.8887,-0.273132,75,26.2862,1000,6.04657,4.80955,1.45169,1368.31665652,-3.64225,615.745,0.609586,2238.881629413838,26.2862,0.0156279,-6.83884,0.0,24.9755,75000,1368.31665652,615.745,1368.31665652
1000,2.6080293862032704,-0.0168206,7.69875178228,16.675868211998022,0.0,76000,12.535192543873563,-0.596894,0.0903884,1.54064,1.80816,0.0,-1.72776,7.69875178228,7.69875178228,1000.0,620.6,75,1130.40555703,1125.83996935,-14.1926,-0.262928,76,29.9485,1000,6.6695,6.84938,1.58135,1364.62977497,-4.16752,616.502,0.583066,2270.705786303908,29.9485,0.0486635,-6.99186,0.0,29.0305,76000,1364.62977497,616.502,1364.62977497
1000,1.8155061712459428,-0.0379361,8.78240698813,16.67781064400333,0.0,77000,11.611177787010092,-0.638255,0.0977723,1.45043,1.81716,0.0,-1.65351,8.78240698813,8.78240698813,1000.0,620.748,76,1262.60599432,1262.60599432,-16.1859,-0.26732,77,28.2496,1000,4.77395,4.14681,1.45065,1384.76833732,-3.86439,617.914,0.606163,2300.82065805413,28.2496,0.00586396,-6.78946,0.0,27.7002,77000,1384.76833732,617.914,1384.76833732
1000,2.6991825160366716,-0.00392963,7.51419507762,16.69069132299046,0.0,78000,12.6301277110324,-0.662542,0.0963685,1.51263,1.76843,0.0,-1.57599,7.51419507762,7.51419507762,1000.0,630.102,77,1262.60599432,1114.25858931,-15.1107,-0.285277,78,30.8401,1000,5.05182,5.47823,1.74731,1456.22928314,-3.54992,625.172,0.610331,2332.8212464682,30.8401,0.019589,-6.86225,0.0,29.6605,78000,1456.22928314,625.172,1456.22928314
1000,2.6691857201512903,-0.0272149,9.34187350986,16.674324877007166,0.0,79000,12.660742200838285,-0.604815,0.100791,1.55897,1.77738,0.0,-1.73752,9.34187350986,9.34187350986,1000.0,631.383,78,1262.60599432,1029.26515668,-13.5407,-0.269557,79,30.8337,1000,5.63171,5.53454,1.79018,1437.76547763,-3.99198,628.944,0.614617,2364.8332681471657,30.8337,0.0139255,-6.94872,0.0,30.2775,79000,1437.76547763,628.944,1437.76547763
1000,1.4564761908113724,-0.0479189,8.60705680281,16.680892511998536,0.0,80000,10.989399536818382,-0.609126,0.0980464,1.58422,1.69951,0.0,-1.70449,8.60705680281,8.60705680281,1000.0,635.758,79,1262.60599432,1216.15589002,-13.8909,-0.274804,80,29.5876,1000,5.49629,4.37032,1.73701,1434.21091638,-3.70013,632.397,0.636143,2393.9470944228233,29.5876,0.000672954,-6.88192,0.0,28.0579,80000,1434.21091638,632.397,1434.21091638
1000,2.5483668901142664,-0.0124698,9.67383916387,16.67213938299392,0.0,81000,12.819113681878662,-0.768596,0.0996549,1.53368,1.81844,0.0,-1.95787,9.67383916387,9.67383916387,1000.0,633.176,80,1262.60599432,1088.8209034,-13.8592,-0.280001,81,32.7175,1000,4.48446,4.03571,1.83553,1450.74272659,-3.60022,630.114,0.614064,2425.9954161308415,32.7175,0.0175316,-6.80996,0.0,31.5612,81000,1450.74272659,630.114,1450.74272659
1000,2.5252614900819026,-0.0346094,9.30878847053,16.686846911994508,0.0,82000,12.764714136967086,-0.620943,0.0973446,1.54611,1.73651,0.0,-1.55704,9.30878847053,9.30878847053,1000.0,640.075,81,1262.60599432,1162.21485691,-12.4872,-0.274609,82,32.0297,1000,3.46115,2.9204,1.65351,1481.68743532,-3.51153,635.715,0.592467,2457.960575064877,32.0297,-0.001869,-6.82602,0.0,31.3028,82000,1481.68743532,635.715,1481.68743532
1000,1.4267207982047694,-0.0255171,8.78927970943,16.66800833400339,0.0,83000,10.997742518768064,-0.605468,0.0990592,1.49894,1.67972,0.0,-1.66719,8.78927970943,8.78927970943,1000.0,639.781,82,1262.60599432,1158.860758,-16.4239,-0.268311,83,30.2984,1000,5.1498,5.21507,1.73541,1377.47209168,-4.02948,634.881,0.600098,2487.0550627388584,30.2984,0.00387503,-6.88618,0.0,29.4171,83000,1377.47209168,634.881,1377.47209168
1000,2.698757980891969,0.007386,9.16762522445,16.675197158998344,0.0,84000,12.533038059948012,-0.637292,0.104163,1.47169,1.94117,0.0,-1.78994,9.16762522445,9.16762522445,1000.0,643.415,83,1262.60599432,1157.61323423,-15.1944,-0.279344,84,31.7984,1000,6.5533,6.66053,1.77161,1477.99483306,-3.13208,639.676,0.636775,2518.9592056536785,31.7984,-0.0138005,-6.86206,0.0,29.9958,84000,1477.99483306,639.676,1477.99483306
1000,2.639815752132563,0.0883104,9.45983648015,16.685798506994615,0.0,85000,12.50231924187392,-0.677425,0.097023,1.60008,1.778,0.0,-1.73181,9.45983648015,9.45983648015,1000.0,646.628,84,1262.60599432,1242.71616356,-13.9417,-0.278351,85,32.2048,1000,4.62721,4.25735,2.03959,1533.77219454,-3.52139,642.962,0.598742,2550.793202554705,32.2048,-0.0112103,-6.79742,0.0,31.4643,85000,1533.77219454,642.962,1533.77219454
1000,1.652111810995848,-0.0228779,9.92271162069,16.688989810994826,0.0,86000,11.290973578812554,-0.800694,0.100904,1.52072,1.82163,0.0,-1.82495,9.92271162069,9.92271162069,1000.0,650.72,85,1262.60599432,1255.63850325,-14.3144,-0.279382,86,35.5627,1000,4.89917,4.66895,2.13877,1444.17473827,-3.58892,645.575,0.62613,2580.4170668655133,35.5627,0.00113814,-6.9682,0.0,34.5216,86000,1444.17473827,645.575,1444.17473827
1000,2.6109375540108886,-0.059825,10.5692034775,16.672242990011,0.0,87000,12.716876358783338,-0.621594,0.0969683,1.72384,1.5899,0.0,-1.65976,10.5692034775,10.5692034775,1000.0,655.201,86,1262.60599432,1245.93051524,-12.6405,-0.272023,87,36.02,1000,4.19676,3.6252,1.55638,1481.73676225,-3.82772,651.962,0.621036,2612.427263415346,36.02,0.0361861,-6.77253,0.0,34.6955,87000,1481.73676225,651.962,1481.73676225
1000,2.628699199325638,-0.0334549,9.27032093325,16.69059936099802,0.0,88000,12.56332315110194,-0.643915,0.10324,1.47046,1.92963,0.0,-1.93412,9.27032093325,9.27032093325,1000.0,654.857,87,1262.60599432,1172.3238813,-16.1772,-0.276095,88,34.922,1000,5.31236,5.33788,1.49809,1364.59023589,-3.66099,649.085,0.628926,2644.292507763792,34.922,-0.0154336,-6.93973,0.0,33.9803,88000,1364.59023589,649.085,1364.59023589
1000,2.5074457308946876,0.0457623,8.85315292062,16.676064829007373,0.0,89000,12.364083364780527,-0.606936,0.102563,1.57502,1.90129,0.0,-1.67305,8.85315292062,8.85315292062,1000.0,659.498,88,1277.10984983,1277.10984983,-13.6287,-0.280925,89,36.2477,1000,5.25778,5.3042,1.84533,1350.39188228,-3.41359,657.36,0.637133,2675.8486473774537,36.2477,0.0307928,-7.0015,0.0,34.2898,89000,1350.39188228,657.36,1350.39188228
1000,2.6161981161421863,-0.0316817,10.0235893917,16.677240103992517,0.0,90000,12.565535187721252,-0.696129,0.105448,1.46087,1.63375,0.0,-1.69623,10.0235893917,10.0235893917,1000.0,662.916,89,1324.97797598,1324.97797598,-13.4477,-0.284176,90,35.8448,1000,7.10926,6.13524,1.54687,1382.12130078,-3.58996,659.169,0.646655,2707.7086147352966,35.8448,0.00520504,-6.71376,0.0,34.446,90000,1382.12130078,659.169,1382.12130078
1000,2.589813530445099,-0.0127854,10.8094984169,16.684511241997825,0.0,91000,12.718116062198533,-0.606959,0.101107,1.5784,1.89971,0.0,-1.68354,10.8094984169,10.8094984169,1000.0,667.266,90,1324.97797598,1288.29187723,-17.7556,-0.279246,91,36.0698,1000,4.34888,3.74187,1.53609,1568.39362084,-3.83158,662.94,0.61739,2739.696819520934,36.0698,0.00332599,-6.84879,0.0,34.8543,91000,1568.39362084,662.94,1568.39362084
1000,2.6789902329910547,-0.077698,10.0067348227,16.68764533099602,0.0,92000,12.533500891804579,-0.650309,0.104734,1.63799,1.69964,0.0,-1.71494,10.0067348227,10.0067348227,1000.0,673.131,91,1324.97797598,1310.42368894,-13.2607,-0.293082,92,36.3633,1000,7.48961,7.819,1.48311,1501.99604679,-3.40801,669.272,0.621699,2771.587754070715,36.3633,0.0356773,-6.64618,0.0,35.5938,92000,1501.99604679,669.272,1501.99604679
1000,1.7467262045101961,-0.0721415,10.5481818205,16.671378797997022,0.0,93000,11.53425843991863,-0.65659,0.101409,1.50777,1.87379,0.0,-1.61149,10.5481818205,10.5481818205,1000.0,672.073,92,1324.97797598,1290.83347476,-14.4643,-0.281917,93,37.8379,1000,5.96716,5.67564,1.50128,1561.99914585,-3.18789,669.993,0.634953,2801.543106442128,37.8379,-0.00866735,-6.96544,0.0,36.1609,93000,1561.99914585,669.993,1561.99914585
1000,2.5645344240183476,-0.0506735,11.0623238256,16.678467903999262,0.0,94000,12.741488115018,-0.629962,0.108854,1.56565,1.75968,0.0,-1.87686,11.0623238256,11.0623238256,1000.0,675.64,93,1324.97797598,1268.77794325,-14.6025,-0.279409,94,39.3125,1000,4.63583,5.34138,1.58196,1460.03277175,-3.55111,671.606,0.64329,2833.524845241176,39.3125,-0.0166954,-6.76072,0.0,37.9684,94000,1460.03277175,671.606,1460.03277175
1000,2.5910149952978827,-0.0209249,9.07711549042,16.67582830200263,0.0,95000,12.644543844013242,-0.719814,0.104671,1.64749,1.76104,0.0,-1.8805,9.07711549042,9.07711549042,1000.0,682.632,94,1351.8298183,1351.8298183,-13.8335,-0.284584,95,42.1164,1000,5.41175,5.23887,1.97853,1477.19183665,-3.62533,677.062,0.67126,2865.431022348508,42.1164,0.00920461,-6.95697,0.0,40.9128,95000,1477.19183665,677.062,1477.19183665
1000,1.3926462859235471,0.0396531,10.0770551959,16.671892858008505,0.0,96000,10.998205002950272,-0.631302,0.100031,1.56841,1.73102,0.0,-1.67441,10.0770551959,10.0770551959,1000.0,683.349,95,1351.8298183,1301.7321607,-13.5158,-0.280579,96,43.7233,1000,3.97528,4.25371,1.73371,1550.57508709,-3.83339,677.639,0.655116,2894.4976669494063,43.7233,-0.00491418,-6.75358,0.0,41.7545,96000,1550.57508709,677.639,1550.57508709
1000,2.6228153520351043,-0.00478822,9.44768963734,16.681028327002423,0.0,97000,12.589516182793886,-0.643264,0.106531,1.62844,1.6609,0.0,-1.85973,9.44768963734,9.44768963734,1000.0,684.238,96,1351.8298183,1242.09149772,-12.842,-0.289976,97,40.024,1000,6.53051,7.38677,2.1786,1456.66950864,-3.24454,680.205,0.661738,2926.414232488227,40.024,-0.0227755,-6.6898,0.0,38.5645,97000,1456.66950864,680.205,1456.66950864
1000,2.650338176972582,-0.0735899,8.20312246356,16.704779993990087,0.0,98000,12.513732321851421,-0.655959,0.103901,1.67968,1.78316,0.0,-1.80903,8.20312246356,8.20312246356,1000.0,687.781,97,1351.8298183,1265.82780412,-13.3578,-0.294232,98,41.2965,1000,3.87751,3.55285,2.10125,1403.14634518,-3.43909,683.218,0.654699,2958.261520060041,41.2965,0.00386837,-6.81228,0.0,39.3513,98000,1403.14634518,683.218,1403.14634518
1000,1.3779664439207409,-0.0671648,10.0043501037,16.68397188700328,0.0,99000,11.001683017981122,-0.637196,0.105892,1.55382,1.84269,0.0,-1.8292,10.0043501037,10.0043501037,1000.0,693.748,98,1351.8298183,1276.50200712,-15.6953,-0.304501,99,43.172,1000,5.84369,5.64133,1.56829,1486.18676307,-3.55246,689.444,0.675314,2987.3111246139306,43.172,-0.0206393,-6.69741,0.0,41.2849,99000,1486.18676307,689.444,1486.18676307
1000,2.666887263971148,0.079256,7.45305004821,16.669873721999465,0.0,100000,12.463132361852331,-0.621193,0.103343,1.78521,1.92305,0.0,-2.1298,7.45305004821,7.45305004821,1000.0,698.088,99,1351.8298183,1331.1691539,-15.7758,-0.299725,100,44.528,1000,4.59388,3.41823,1.71174,1414.71986906,-3.29648,693.515,0.663779,3019.125831991769,44.528,-0.0150926,-6.89002,0.0,43.7052,100000,1414.71986906,693.515,1414.71986906
1000,2.5396672622009646,-0.0602317,10.3157572672,16.69100323400926,0.0,101000,12.536875268022413,-0.740969,0.106532,1.49415,2.0032,0.0,-1.90679,10.3157572672,10.3157572672,1000.0,696.435,100,1351.8298183,1323.5722698,-15.6126,-0.292129,101,39.878,1000,4.31622,5.29481,1.79056,1461.63514113,-3.66194,693.037,0.679161,3050.882083081,39.878,0.00219148,-6.87666,0.0,38.514,101000,1461.63514113,693.037,1461.63514113
1000,1.7772516820259625,-0.0356072,5.94754486478,16.676958800002467,0.0,102000,11.366288296994753,-0.710902,0.107876,1.60211,1.89443,0.0,-1.82439,5.94754486478,5.94754486478,1000.0,702.589,101,1370.88080996,1370.88080996,-15.9181,-0.295318,102,41.4758,1000,5.8438,5.3301,2.44259,1464.21733759,-3.34113,698.262,0.657827,3080.7024926640006,41.4758,-0.0125836,-6.75178,0.0,40.1232,102000,1464.21733759,698.262,1464.21733759
1000,2.630345795856556,0.0143098,6.62760941677,16.680736905997037,0.0,103000,12.6297533998586,-0.642183,0.105047,1.74407,1.70943,0.0,-1.89814,6.62760941677,6.62760941677,1000.0,710.008,102,1370.88080996,1341.00193018,-13.2303,-0.306487,103,47.0281,1000,5.00055,5.23071,2.04387,1418.34282268,-3.3562,706.0,0.677949,3112.6507392157073,47.0281,-0.0388836,-6.55896,0.0,45.4759,103000,1418.34282268,706.0,1418.34282268
1000,2.5590857970091747,-0.0356883,5.36766636416,16.685914906993276,0.0,104000,12.588877620044514,-0.685547,0.107134,1.57369,1.70227,0.0,-1.82267,5.36766636416,5.36766636416,1000.0,710.124,103,1370.88080996,1361.43654802,-13.7129,-0.290425,104,46.3377,1000,4.94554,4.0983,2.01981,1437.19344553,-3.70976,706.626,0.65006,3144.4797226227674,46.3377,0.00753529,-6.92082,0.0,44.7355,104000,1437.19344553,706.626,1437.19344553
1000,2.6954380686802324,-0.0550186,6.08244987288,16.70514875900699,0.0,105000,12.320532335157623,-0.633421,0.106348,1.83274,1.82471,0.0,-1.95419,6.08244987288,6.08244987288,1000.0,713.264,104,1370.88080996,1233.31303417,-15.3933,-0.293539,105,46.1784,1000,5.15583,4.36429,1.92059,1448.97625101,-3.76367,707.64,0.67577,3176.1878993266146,46.1784,0.0261426,-6.79726,0.0,44.7446,105000,1448.97625101,707.64,1448.97625101
